timestamp,da_price_mwh,rt_price_mwh,price_spread_mwh,site,zone,node
2025-08-16 10:00:00+00:00,0.0,26.296835,26.296835,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-16 11:00:00+00:00,-1.1593,15.507403333333334,16.666703333333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-16 12:00:00+00:00,42.18796,8.758446666666666,-33.42951333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-16 13:00:00+00:00,40.11352,15.658043333333332,-24.45547666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-16 14:00:00+00:00,24.70025,17.794908333333336,-6.905341666666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-16 15:00:00+00:00,19.50201,-0.759125833333333,-20.26113583333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-16 16:00:00+00:00,-1.19877,14.53799,15.73676,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-16 17:00:00+00:00,-1.10356,10.099750833333333,11.203310833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-16 18:00:00+00:00,13.42609,5.825121666666667,-7.600968333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-16 19:00:00+00:00,-1.12399,4.058089166666666,5.182079166666666,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-16 20:00:00+00:00,0.0,6.363454999999999,6.363454999999999,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-16 21:00:00+00:00,-1.36558,1.9842249999999997,3.349805,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-16 22:00:00+00:00,12.71481,3.19763,-9.51718,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-16 23:00:00+00:00,-7.68823,14.883128333333334,22.571358333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 00:00:00+00:00,24.57465,11.3442575,-13.230392499999999,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 01:00:00+00:00,37.97657,18.662744166666666,-19.313825833333336,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 02:00:00+00:00,39.02022,14.106477500000002,-24.913742499999998,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 03:00:00+00:00,-0.54249,8.2990675,8.8415575,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 04:00:00+00:00,-0.36581,18.3292875,18.6950975,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 05:00:00+00:00,-0.93617,19.149986666666667,20.086156666666668,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 06:00:00+00:00,0.0,5.613858333333333,5.613858333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 07:00:00+00:00,0.0,15.365439166666667,15.365439166666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 08:00:00+00:00,-0.99852,16.248011666666667,17.246531666666666,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 09:00:00+00:00,-0.91505,11.950599166666668,12.86564916666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 10:00:00+00:00,41.04248,17.135098333333335,-23.907381666666662,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 11:00:00+00:00,41.98546,14.256143333333334,-27.72931666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 12:00:00+00:00,-1.11951,21.8500275,22.9695375,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 13:00:00+00:00,-1.72051,10.883725833333335,12.604235833333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 14:00:00+00:00,22.80814,3.9791291666666666,-18.829010833333335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 15:00:00+00:00,5.90876,-2.172025,-8.080785,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 16:00:00+00:00,-0.72019,-14.015438333333334,-13.295248333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 17:00:00+00:00,6.49454,2.4459575,-4.0485825,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 18:00:00+00:00,12.83742,2.2667349999999997,-10.570685000000001,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 19:00:00+00:00,7.21164,1.9516741666666666,-5.259965833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 20:00:00+00:00,0.0,9.249261666666667,9.249261666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 21:00:00+00:00,6.63777,4.0244349999999995,-2.613335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 22:00:00+00:00,-0.72265,1.3478358333333336,2.0704858333333336,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-17 23:00:00+00:00,0.0,0.8598566666666668,0.8598566666666668,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 00:00:00+00:00,0.0,11.038765,11.038765,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 01:00:00+00:00,-1.64754,33.747215833333335,35.394755833333335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 02:00:00+00:00,43.3874,29.210369166666666,-14.177030833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 03:00:00+00:00,-1.94934,32.256820833333336,34.206160833333335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 04:00:00+00:00,-1.6598,39.10731416666666,40.76711416666666,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 05:00:00+00:00,-1.61399,22.153728333333333,23.767718333333335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 06:00:00+00:00,-1.2922,13.681863333333332,14.974063333333332,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 07:00:00+00:00,-1.59865,22.597695,24.196345,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 08:00:00+00:00,44.35072,27.618930000000002,-16.73179,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 09:00:00+00:00,40.52531,6.529413333333333,-33.99589666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 10:00:00+00:00,0.0,30.171135000000003,30.171135000000003,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 11:00:00+00:00,42.60673,19.3220275,-23.284702499999998,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 12:00:00+00:00,43.53768,15.035835833333332,-28.50184416666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 13:00:00+00:00,-1.44348,27.34884166666667,28.79232166666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 14:00:00+00:00,-4.26434,14.125277500000001,18.3896175,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 15:00:00+00:00,-8.27616,13.091973333333334,21.368133333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 16:00:00+00:00,17.18362,5.883585,-11.300035000000001,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 17:00:00+00:00,-1.38413,20.376772499999998,21.760902499999997,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 18:00:00+00:00,-1.39754,19.107828333333334,20.505368333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 19:00:00+00:00,-1.42156,17.348806666666665,18.770366666666664,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 20:00:00+00:00,27.21704,21.51772916666667,-5.699310833333332,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 21:00:00+00:00,-1.55258,17.012742499999998,18.565322499999997,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 22:00:00+00:00,0.0,25.40818833333333,25.40818833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-18 23:00:00+00:00,0.0,17.637039166666668,17.637039166666668,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 00:00:00+00:00,35.14513,26.343207500000002,-8.8019225,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 01:00:00+00:00,0.0,22.859799999999996,22.859799999999996,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 02:00:00+00:00,53.28397,17.375498333333333,-35.908471666666664,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 03:00:00+00:00,-0.83488,33.25020083333333,34.08508083333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 04:00:00+00:00,0.0,29.6703325,29.6703325,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 05:00:00+00:00,0.0,30.203678333333333,30.203678333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 06:00:00+00:00,43.89972,22.146250833333337,-21.753469166666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 07:00:00+00:00,0.0,21.251278333333335,21.251278333333335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 08:00:00+00:00,-0.95139,27.02712,27.97851,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 09:00:00+00:00,0.0,32.5689625,32.5689625,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 10:00:00+00:00,41.95538,13.302145000000001,-28.653234999999995,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 11:00:00+00:00,-0.61917,19.4484325,20.0676025,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 12:00:00+00:00,43.92,17.422545833333334,-26.497454166666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 13:00:00+00:00,0.0,18.1369225,18.1369225,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 14:00:00+00:00,-1.48098,11.877148333333333,13.358128333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 15:00:00+00:00,-4.38082,10.951881666666665,15.332701666666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 16:00:00+00:00,30.65609,18.592995833333333,-12.063094166666666,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 17:00:00+00:00,25.32255,14.815794166666668,-10.506755833333331,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 18:00:00+00:00,-3.26201,19.23603,22.49804,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 19:00:00+00:00,0.0,17.724444166666668,17.724444166666668,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 20:00:00+00:00,0.0,25.37014166666667,25.37014166666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 21:00:00+00:00,-3.91516,21.563798333333335,25.478958333333335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 22:00:00+00:00,34.45508,23.131514999999997,-11.323565000000006,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-19 23:00:00+00:00,0.0,11.903835,11.903835,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 00:00:00+00:00,41.33795,28.60158,-12.73637,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 01:00:00+00:00,52.79545,17.8125875,-34.9828625,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 02:00:00+00:00,61.17701,44.41957666666667,-16.75743333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 03:00:00+00:00,0.0,14.988997500000002,14.988997500000002,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 04:00:00+00:00,-1.03574,31.47153833333333,32.50727833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 05:00:00+00:00,0.0,16.677923333333336,16.677923333333336,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 06:00:00+00:00,0.0,29.692279166666665,29.692279166666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 07:00:00+00:00,44.54894,29.30225916666667,-15.246680833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 08:00:00+00:00,-0.93488,20.12255,21.05743,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 09:00:00+00:00,-0.91127,22.740458333333333,23.65172833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 10:00:00+00:00,-0.63929,29.348669166666667,29.987959166666666,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 11:00:00+00:00,-0.76318,17.811920833333335,18.575100833333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 12:00:00+00:00,-0.87576,23.139176666666668,24.014936666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 13:00:00+00:00,-0.88467,19.45223916666667,20.33690916666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 14:00:00+00:00,39.87366,10.429225833333334,-29.444434166666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 15:00:00+00:00,-1.22307,16.29086583333333,17.51393583333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 16:00:00+00:00,35.40965,10.220785000000001,-25.188865,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 17:00:00+00:00,36.74273,21.038256666666665,-15.704473333333336,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 18:00:00+00:00,-1.34564,14.124005833333333,15.469645833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 19:00:00+00:00,38.69821,25.507905833333336,-13.190304166666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 20:00:00+00:00,-1.65545,20.7942925,22.4497425,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 21:00:00+00:00,0.0,25.1967775,25.1967775,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 22:00:00+00:00,50.1312,15.772354166666666,-34.35884583333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-20 23:00:00+00:00,-2.52151,24.442472499999997,26.963982499999997,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 00:00:00+00:00,53.09161,27.666328333333336,-25.425281666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 01:00:00+00:00,63.95308,26.89840083333333,-37.05467916666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 02:00:00+00:00,-0.2362,23.68030333333333,23.91650333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 03:00:00+00:00,62.43252,28.857031666666668,-33.575488333333325,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 04:00:00+00:00,0.0,30.620191666666667,30.620191666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 05:00:00+00:00,0.0,71.4303225,71.4303225,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 06:00:00+00:00,-0.69314,140.59685,141.28999,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 07:00:00+00:00,-0.83626,58.783995833333336,59.62025583333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 08:00:00+00:00,48.54403,22.09102083333333,-26.453009166666668,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 09:00:00+00:00,-0.52783,23.148506666666666,23.676336666666668,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 10:00:00+00:00,-0.53662,24.629162500000003,25.165782500000002,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 11:00:00+00:00,-1.02773,17.507864166666668,18.53559416666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 12:00:00+00:00,49.54892,3.5607183333333334,-45.98820166666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 13:00:00+00:00,54.32195,13.880526666666666,-40.44142333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 14:00:00+00:00,-0.72403,28.729346666666668,29.453376666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 15:00:00+00:00,39.3516,6.903095,-32.448505,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 16:00:00+00:00,33.10849,28.248566666666665,-4.859923333333338,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 17:00:00+00:00,-4.90829,40.2880375,45.1963275,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 18:00:00+00:00,0.0,47.93870416666667,47.93870416666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 19:00:00+00:00,45.67245,25.499905833333333,-20.172544166666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 20:00:00+00:00,0.0,38.28310916666667,38.28310916666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 21:00:00+00:00,54.70266,23.13741333333333,-31.56524666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 22:00:00+00:00,0.0,41.656442500000004,41.656442500000004,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-21 23:00:00+00:00,-10.31016,39.379356666666666,49.68951666666666,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 00:00:00+00:00,72.20825,41.207947499999996,-31.00030250000001,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 01:00:00+00:00,90.22,52.87734583333333,-37.34265416666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 02:00:00+00:00,100.22,39.28997666666667,-60.93002333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 03:00:00+00:00,83.19688,50.535109166666665,-32.66177083333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 04:00:00+00:00,-2.06693,40.66211666666667,42.72904666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 05:00:00+00:00,0.0,28.294088333333335,28.294088333333335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 06:00:00+00:00,-0.97136,26.417585833333334,27.388945833333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 07:00:00+00:00,-1.08781,37.6898675,38.777677499999996,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 08:00:00+00:00,53.77777,12.6698225,-41.107947499999995,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 09:00:00+00:00,0.70497,27.28792,26.58295,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 10:00:00+00:00,0.83594,26.844358333333332,26.00841833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 11:00:00+00:00,0.5386,30.956520833333332,30.417920833333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 12:00:00+00:00,53.26913,17.695830833333336,-35.57329916666666,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 13:00:00+00:00,60.97528,21.130758333333333,-39.844521666666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 14:00:00+00:00,51.28971,22.646253333333334,-28.643456666666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 15:00:00+00:00,-1.66187,29.27952,30.941390000000002,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 16:00:00+00:00,0.0,26.289356666666666,26.289356666666666,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 17:00:00+00:00,-2.03794,25.575215,27.613155,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 18:00:00+00:00,0.0,23.065159166666664,23.065159166666664,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 19:00:00+00:00,0.0,22.151908333333335,22.151908333333335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 20:00:00+00:00,0.0,34.09265833333333,34.09265833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 21:00:00+00:00,59.93677,31.074128333333334,-28.86264166666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 22:00:00+00:00,65.63651,64.30831,-1.3281999999999954,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-22 23:00:00+00:00,0.0,29.19260583333333,29.19260583333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 00:00:00+00:00,74.0269,52.23909166666667,-21.78780833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 01:00:00+00:00,0.0,39.92776,39.92776,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 02:00:00+00:00,116.66917,35.346665,-81.32250499999999,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 03:00:00+00:00,87.67549,22.704076666666666,-64.97141333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 04:00:00+00:00,72.91654,35.697700000000005,-37.21883999999999,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 05:00:00+00:00,1.87415,53.06319333333334,51.18904333333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 06:00:00+00:00,-1.81656,25.890291666666666,27.706851666666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 07:00:00+00:00,0.0,35.35518166666667,35.35518166666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 08:00:00+00:00,-0.78099,30.956656666666664,31.737646666666663,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 09:00:00+00:00,0.0,14.454225000000001,14.454225000000001,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 10:00:00+00:00,-0.89996,20.456406666666666,21.356366666666666,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 11:00:00+00:00,48.44782,30.841536666666666,-17.606283333333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 12:00:00+00:00,-1.44101,12.225090833333333,13.666100833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 13:00:00+00:00,0.0,38.00097,38.00097,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 14:00:00+00:00,45.02251,14.8452475,-30.177262499999998,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 15:00:00+00:00,41.76965,20.52277833333333,-21.246871666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 16:00:00+00:00,-1.29854,23.0156425,24.314182499999998,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 17:00:00+00:00,45.71694,19.6120325,-26.1049075,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 18:00:00+00:00,46.06324,24.200797500000004,-21.862442499999997,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 19:00:00+00:00,0.0,34.070679166666665,34.070679166666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 20:00:00+00:00,0.0,22.24660833333333,22.24660833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 21:00:00+00:00,51.42774,33.917143333333335,-17.510596666666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 22:00:00+00:00,57.00735,31.561225833333335,-25.446124166666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-23 23:00:00+00:00,57.98305,34.095620000000004,-23.887429999999995,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-24 00:00:00+00:00,-1.05843,58.08018666666666,59.138616666666664,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-24 01:00:00+00:00,72.92775,38.03939416666667,-34.888355833333335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
